S.No.,Country or dependency,Population,Area km2,Area sqmi,Population density /km2,Population density /sqmi
121,Lebanon,"5,592,631","10,452","4,036",535,"1,386"
122,Lesotho,"2,281,454","30,355","11,720",75,195
123,Liberia,"5,193,416","111,369","43,000",47,121
124,Libya,"6,735,277","1,759,540","679,358",4,10
125,Liechtenstein,"39,039",160,62,244,632
126,Lithuania,"2,786,651","65,300","25,212",43,111
127,Luxembourg,"639,321","2,586",998,247,640
128,Macau,"686,607",33,13,"20,870","54,052"
129,Madagascar,"28,915,653","587,295","226,755",49,128
130,Malawi,"19,889,742","118,484","45,747",168,435
131,Malaysia,"33,573,874","330,803","127,723",101,263
132,Maldives,"521,457",300,116,"1,738","4,502"
133,Mali,"21,904,983","1,240,192","478,838",18,46
134,Malta,"526,748",316,122,"1,667","4,317"
135,Marshall Islands,"42,050",181,70,232,602
136,Martinique (France),"368,796","1,128",436,327,847
137,Mauritania,"4,614,974","1,030,700","397,953",4,12
138,Mauritius,"1,298,915","1,969",760,660,"1,709"
139,Mayotte (France),"316,014",374,144,845,"2,188"
140,Mexico,"126,705,138","1,964,375","758,445",65,167
141,Micronesia,"534,606",702,271,762,"1,972"
142,Moldova,"3,061,506","33,846","13,068",90,234
143,Monaco,"36,686",2,1,"18,343","47,508"
144,Mongolia,"3,347,782","1,564,116","603,905",2,6
145,Montenegro,"627,859","13,812","5,333",45,118
146,Montserrat (BOT),"4,417",103,40,43,111
147,Morocco,"37,076,584","446,550","172,413",83,215
148,Mozambique,"32,077,072","801,590","309,494",40,104
149,Myanmar,"53,798,084","676,578","261,227",80,206
150,Namibia,"2,530,151","824,268","318,250",3,8
151,Nauru,"12,511",21,8,596,"1,543"
152,Nepal,"30,034,989","147,181","56,827",204,529
153,Netherlands,"17,501,696","33,670","13,000",520,"1,346"
154,New Caledonia (France),"271,407","18,575","7,172",15,38
155,New Zealand,"5,129,727","270,467","104,427",19,49
156,Nicaragua,"6,850,540","130,373","50,337",53,136
157,Niger,"25,252,722","1,267,000","489,189",20,52
158,Nigeria,"213,401,323","923,768","356,667",231,598
159,Niue,"1,937",260,100,7,19
160,Norfolk Island (Australia),"2,188",36,14,61,157
161,North Korea,"25,971,909","120,538","46,540",215,558
162,North Macedonia,"2,103,330","25,713","9,928",82,212
163,Northern Cyprus,"382,836","3,355","1,295",114,296
164,Northern Mariana Islands (US),"49,481",457,176,108,280
165,Norway,"5,403,021","323,787","125,014",17,43
166,Oman,"4,520,471","309,500","119,498",15,38
167,Pakistan,"231,402,117","881,913","340,507",262,680
168,Palau,"18,024",459,177,39,102
169,Palestine,"5,133,392","6,020","2,324",853,"2,209"
170,Panama,"4,351,267","75,417","29,119",58,149
171,Papua New Guinea,"9,949,437","462,840","178,703",21,56
172,Paraguay,"6,703,799","406,752","157,047",16,43
173,Peru,"33,715,471","1,285,216","496,222",26,68
174,Philippines,"113,880,328","300,000","115,830",380,983
175,Pitcairn Islands (BOT),47,5,2,9,24
176,Poland,"38,307,726","311,888","120,420",123,318
177,Portugal,"10,290,103","92,212","35,603",112,289
178,Puerto Rico (US),"3,256,028","8,870","3,425",367,951
179,Qatar,"2,688,235","11,607","4,481",232,600
180,Réunion (France),"966,129","2,513",970,384,996
181,Romania,"19,328,560","238,391","92,043",81,210
182,Russia,"145,102,755","17,098,246","6,601,633",8,22
183,Rwanda,"13,461,888","26,338","10,169",511,"1,324"
184,Saba (Netherlands),"1,911",13,5,147,381
185,Saint Barthélemy (France),"10,861",25,10,434,"1,125"
186,"Saint Helena, Ascension and Tristan da Cunha (BOT)","5,404",394,152,14,36
187,Saint Kitts and Nevis,"47,606",261,101,182,472
188,Saint Lucia,"179,651",539,208,333,863
189,Saint Martin (France),"31,948",54,21,592,"1,532"
190,Saint Pierre and Miquelon (France),"5,883",242,93,24,63
191,Saint Vincent and the Grenadines,"104,332",389,150,268,695
192,Samoa,"218,764","2,842","1,097",77,199
193,San Marino,"33,745",61,24,553,"1,433"
194,São Tomé and Príncipe,"223,107",964,372,231,599
195,Saudi Arabia,"35,950,396","2,149,690","829,995",17,43
196,Senegal,"16,876,720","196,712","75,951",86,222
197,Serbia,"7,296,769","88,361","34,116",83,214
198,Seychelles,"106,471",456,176,233,605
199,Sierra Leone,"8,420,641","72,300","27,915",116,302
200,Singapore,"5,453,600",716,276,"7,617","19,727"
201,Sint Eustatius (Netherlands),"3,242",21,8,154,400
202,Sint Maarten (Netherlands),"44,042",34,13,"1,295","3,355"
203,Slovakia,"5,447,622","49,036","18,933",111,288
204,Slovenia,"2,119,410","20,420","7,884",104,269
205,Solomon Islands,"707,851","28,896","11,157",24,63
206,Somalia,"17,065,581","637,657","246,199",27,69
207,South Africa,"59,392,255","1,221,037","471,442",49,126
208,South Korea,"51,830,139","100,148","38,667",518,"1,340"
209,South Sudan,"10,748,272","644,329","248,775",17,43
210,Spain,"47,486,935","505,992","195,364",94,243
211,Sri Lanka,"21,773,441","65,610","25,332",332,860
212,Sudan,"45,657,202","1,861,484","718,719",25,64
213,Suriname,"612,985","163,820","63,251",4,10
214,Svalbard and Jan Mayen (Norway),"2,939","62,422","24,101.13",0.05,0.12
215,Sweden,"10,467,097","450,295","173,859",23,60
216,Switzerland,"8,691,406","41,285","15,940",211,545
217,Syria,"21,324,367","185,180","71,498",115,298
218,Taiwan,"23,859,912","36,193","13,974",659,"1,707"
219,Tajikistan,"9,750,064","143,100","55,251",68,176
220,Tanzania,"63,588,334","947,303","365,754",67,174
221,Thailand,"71,601,103","513,120","198,116",140,361
222,Togo,"8,644,829","56,785","21,925",152,394
223,Tokelau (NZ),"1,849",12,5,154,399
224,Tonga,"106,017",747,288,142,368
225,Transnistria,"347,251","4,163","1,607",83,216
226,Trinidad and Tobago,"1,525,663","5,130","1,981",297,770
227,Tunisia,"12,262,946","163,610","63,170",75,194
228,Turkey,"84,775,404","783,562","302,533",108,280
229,Turkmenistan,"6,341,855","488,100","188,455",13,34
230,Turks and Caicos Islands (BOT),"45,114",948,366,48,123
231,Tuvalu,"11,204",26,10,431,"1,116"
232,U.S. Virgin Islands (US),"100,091",347,134,288,747
233,Uganda,"45,853,778","241,550","93,262",190,492
234,Ukraine,"43,531,422","603,500","233,011",72,187
235,United Arab Emirates,"9,365,145","83,600","32,278",112,290
236,United Kingdom,"67,281,039","243,610","94,058",276,715
237,United States,"336,997,624","9,629,091","3,717,792",35,91
238,Uruguay,"3,426,260","176,215","68,037",19,50
239,Uzbekistan,"34,081,449","447,400","172,741",76,197
240,Vanuatu,"319,137","12,189","4,706",26,68
241,Vatican City,511,0,0,"1,043","2,701"
242,Venezuela,"28,199,867","912,050","352,143",31,80
243,Vietnam,"97,468,029","330,957","127,782",295,763
244,Wallis and Futuna (France),"11,627",142,55,82,212
245,Western Sahara,"565,581","266,000","102,703",2,6
246,Yemen,"32,981,641","527,968","203,848",62,162
247,Zambia,"19,473,125","752,612","290,583",26,67
248,Zimbabwe,"15,993,524","390,757","150,871",41,106
,,,,,,
https://www.downloadexcelfiles.com/,,,,,,
